#From;To;Type;Through;Data;Comment
#;;;;;
# American Straits;;;;;
#;;;;;
14;78;sea;3011;0;Vancouver Crossing
62;75;sea;2946;0;Straits of Belle Isle
68;70;sea;2944;0;Cabot Strait
2237;2269;sea;2975;0;Strait of Trinidad
2334;2335;sea;2992;0;Strait of Magellan
2204;2206;sea;3001;0;Panama strait
73;75;sea;2944;0;Breton - Millertaun
77;74;sea;2947;0;SEN PIER - SEN DJONS
2237;2238;sea;2975;0;Caribi8
2237;2233;sea;2975;0;Caribi9
2229;2231;sea;2975;0;Caribi10
2237;2238;sea;2975;0;Caribi11
2227;2236;sea;2976;0;Caribi12
2226;2236;sea;2976;0;Caribi13
2226;2223;sea;2976;0;Caribi14
2226;2222;sea;2976;0;Caribi14
2214;2222;sea;2974;0;Caribi15
2223;2222;sea;2974;0;Caribi16
2212;2215;sea;2969;0;Caribi17
2213;2217;sea;2969;0;Caribi18
200;2219;sea;2956;0;Caribi19
2212;2219;sea;2978;0;Caribi20
2219;2220;sea;2977;0;Caribi21
2233;2409;sea;2975;0;Caribi22
2231;2409;sea;2975;0;Caribi23
2232;2228;sea;2976;0;Caribi24
2232;2230;sea;2976;0;Caribi25
2225;2230;sea;2976;0;Caribi26
2225;2224;sea;2976;0;Caribi27
2225;2227;sea;2976;0;Caribi28
2217;2218;sea;2971;0;Caribi29
2231;2228;sea;2975;0;Caribi30
2235;2234;sea;2972;0;Caribi31
2235;2272;sea;2972;0;Caribi32
;;;;;
#;;;;;
# African Straits;;;;;
#;;;;;
2036;2048;sea;2901;0;Zanzibar Strait
2123;2124;sea;2902;0;Comoros-Mayotte
1772;1756;sea;2781;0;Suez strait
1757;1154;sea;2781;0;����-��-����-�����
;;;;;
#;;;;;
# European Straits  ;;;;;
#;;;;;
254;271;sea;2737;0;Irish Strait
304;271;sea;2737;0;�-Men Glazgo
324;348;sea;2706;0;Aland Strait #Uppsala to Aland #these were in V1
334;372;sea;2711;0;"�resund			#2711"
335;374;sea;2710;0;Bornholmsf�rjan
331;332;sea;2708;0;Gotland Kalmar
348;345;sea;2706;0;Aland Strait #Aland to Turku 
353;349;sea;2709;0;�selsund
353;358;sea;2709;0;Strait of Riga
372;373;sea;2711;0;"Fyn-Sjaelland	#2711"
371;373;sea;2711;0;"Fyn-Jylland		#2711"
375;385;sea;2779;0;Bay of Holland
418;419;sea;2725;0;Channel Islands Strait
473;766;sea;2751;0;Sassari Strait
826;853;sea;2764;0;Corfu Strait
826;824;sea;2764;0;Corfu2 Strait
838;845;sea;2772;0;Cyclades Strait
838;836;sea;2779;0;Khalkis Lamiya
838;835;sea;2779;0;Khalkis Amfisa
843;869;sea;2772;0;Izmir Strait
846;872;sea;2771;0;Mugla Dodekanes
846;848;sea;2771;0;Iraklion Dodekanes
859;865;sea;2773;0;Dardanelles Strait
860;861;sea;2773;0;Golden Horn
759;763;sea;2779;0;"Strait of Messina		#2760"
759;763;sea;2779;0;"Strait of Messina		#2757"
837;827;sea;2765;0;Ionian Islands Strait
842;827;sea;2765;0;Zakinfa Patri
837;842;sea;2779;0;Missolingi Patri
835;842;sea;2779;0;Amfisa Patri
835;840;sea;2779;0;Amfisa Korinf
966;1049;sea;2776;0;Strait of Azov
1687;517;sea;2746;0;Strait of Gibraltar
301;400;sea;2724;0;Calais-Canterbury
844;865;sea;2772;0;Turkish iseles
1436;1437;sea;2779;0;Molucca usekes
1441;1440;sea;2779;0;Molucca usekes2
1451;1444;sea;2779;0;Molucca usekes4
1446;1444;sea;2779;0;Molucca usekes3
1451;1446;sea;2779;0;Molucca usekes4
1451;1454;sea;2779;0;Molucca usekes5
1453;1450;sea;2779;0;Molucca usekes6
1450;1449;sea;2779;0;Molucca usekes7
1449;1447;sea;2779;0;Molucca usekes8
1447;1434;sea;2779;0;Molucca usekes9
1448;1447;sea;2779;0;Molucca usekes10
1443;1445;sea;2779;0;Molucca usekes11
758;852;sea;2763;0;Proliv Otranto
2557;373;sea;2711;0;Odence Esberg
533;531;sea;2721;0;Gelgoland Shtade
733;736;sea;2761;0;Triest Udine
343;349;sea;2707;0;Xelsinki Revel
#;;;;;
# Asian Straits;;;;;
1404;1399;sea;2813;0;Sumatra
1083;1086;sea;2779;0;"Tatar Straits		#2832"
1084;1086;sea;2779;0;"Tatar Straits		#2832"
1408;1411;sea;2803;0;Sumatra2
1402;1400;sea;2814;0;Sumatra3
1440;1442;sea;2814;0;Sumatra4
1444;1445;sea;2814;0;Sumatra5
1088;1074;sea;2838;0;Kurily1
1088;1089;sea;2779;0;Saxalin-Kurilu
1162;1165;sea;2788;0;Bahrain Strait
1168;1145;sea;2787;0;Straits of Hormuz
1309;1322;sea;2794;0;Palk Strait #Ceylon-S India
1310;1322;sea;2794;0;Palk Strait #Ceylon-S India
1384;1402;sea;2814;0;Straits of Johore
1385;1402;sea;2814;0;Straits of Johore
1403;1413;sea;2805;0;Sunda Strait
1412;1851;sea;2782;0;Aden Strait
1412;1875;sea;2782;0;Aden Strait
1418;1421;sea;2811;0;Strait of Madura
1420;1438;sea;2811;0;Bali Strait
1438;1442;sea;2811;0;Lombok Strait
1442;1440;sea;2811;0;Sumbawa Strait
1495;1499;sea;2823;0;Hainan Strait
1457;1461;sea;2849;0;Tacloban Strait
1640;1660;sea;2779;0;Fukuoka Strait
1642;1672;sea;2841;0;Hakodate Strait
1643;1087;sea;2831;0;Sakhalin Strait #removed
1664;1666;sea;2779;0;Matsuyama Strait
1667;1659;sea;2779;0;Setto Strait
1397;1464;sea;2851;0;Sulu Sandakan
1661;1632;sea;2829;0;Nagasaki Pusan
1498;1496;sea;2779;0;Makao Gonkong
# Africa Straits;;;;
1872;1177;sea;2779;0;Basaso Sokotra
1955;1957;sea;2779;0;Buza Fernando-po
1955;1956;sea;2779;0;Duala Fernando-po
#Philippines;;;;;
1455;1458;sea;2848;0;Isla Verde passages #Manila to Mindoro
1458;1459;sea;2848;0;Mindoro Bay #Mindoro to Palawan
1461;2565;sea;2850;0;Cebu Strait #Tacloban to Cebu
1461;1463;sea;2850;0;Surigao Strait #Tacloban to Davao
2565;1460;sea;2850;0;Tanon Strait #Cebu to Iloilo
1462;1464;sea;2851;0;Sulu Sea #Zamboanga to Sulu
1440;1439;sea;2808;0;Bali
;;;;;
#;;;;;
# Oceanian Straits;;;;;
#;;;;;
2512;2516;sea;2876;0;Cook Strait #NZ
2512;2516;sea;2881;0;Cook Strait #NZ
2537;1531;sea;2858;0;Villan Strait #New Britain-New Ireland
2479;2482;sea;2867;0;Villan Strait2
2509;2508;sea;2878;0;Villan Strait3
2537;1531;sea;2882;0;Villan Strait4
2535;1097;sea;2884;0;Villan Strait6.1
2535;1097;sea;2884;0;Villan Strait6
2535;2536;sea;2884;0;Villan Strait7
2534;2539;sea;2884;0;Villan Strait8
2534;2536;sea;2859;0;Villan Strait10
2539;2537;sea;2858;0;Villan Strait11
2530;2537;sea;2858;0;Villan Strait12
1451;1454;sea;2862;0;Villan Strait13
1451;1454;sea;2854;0;Villan Strait13.1
1450;1453;sea;2853;0;Villan Strait14
1450;1449;sea;2853;0;Villan Strait15
1448;1449;sea;2853;0;Villan Strait16
1447;1449;sea;2852;0;Villan Strait17
1447;1434;sea;2852;0;Villan Strait18
1448;1433;sea;2852;0;Villan Strait19
1433;1463;sea;2852;0;Villan Strait20
1448;1463;sea;2853;0;Villan Strait21
1459;1396;sea;2821;0;Villan Strait22
1397;1464;sea;2851;0;Villan Strait23
1446;1451;sea;2854;0;Villan Strait24
2505;1451;sea;2861;0;Villan Strait25
1439;1430;sea;2810;0;Villan Strait27
1404;1426;sea;2813;0;Villan Strait28
1320;1405;sea;2802;0;Villan Strait29
1320;1331;sea;2799;0;Villan Strait29.1
2576;1426;sea;2814;0;Villan Strait30
2576;1395;sea;2814;0;Villan Strait31
1376;1499;sea;2823;0;Villan Strait32
1484;1485;sea;2825;0;Villan Strait33
1679;1678;sea;2845;0;Villan Strait35
1679;1662;sea;2845;0;Villan Strait36
1661;1637;sea;2829;0;Villan Strait37
1635;1637;sea;2829;0;Villan Strait38
#1481;1569;sea;2828;0;Villan Strait39
1452;1454;sea;2856;0;Villan Strait40
1452;1453;sea;2856;0;Villan Strait41
2529;2488;sea;2860;0;Villan Strait42
1425;1435;sea;2812;0;Villan Strait43
1424;1432;sea;2812;0;Villan Strait44
2518;2519;sea;2856;0;Villan Strait45
2579;610;sea;3218;0;Villan Strait46
2522;610;sea;3244;0;Villan Strait47
2522;610;sea;3223;0;Villan Strait48
2527;2522;sea;3221;0;Villan Strait49
2527;2522;sea;3244;0;Villan Strait50
2527;2541;sea;3191;0;Villan Strait51
2527;2541;sea;3221;0;Villan Strait52
2541;2542;sea;3191;0;Villan Strait53
2541;2542;sea;3177;0;Villan Strait54
2542;2454;sea;3177;0;Villan Strait55
2542;2454;sea;3219;0;Villan Strait55
2542;2543;sea;3177;0;Villan Strait56
2542;2543;sea;3177;0;Villan Strait57
2542;2540;sea;3179;0;Villan Strait58
2542;2540;sea;3177;0;Villan Strait59
2542;2548;sea;3179;0;Villan Strait60
2543;2547;sea;3177;0;Villan Strait61
2544;2546;sea;3177;0;Villan Strait62
2544;2546;sea;3176;0;Villan Strait63
2544;2543;sea;3177;0;Villan Strait64
2545;801;sea;3159;0;Villan Strait65
2545;801;sea;3170;0;Villan Strait66
2553;801;sea;3170;0;Villan Strait67
2553;801;sea;3182;0;Villan Strait68
2553;2552;sea;3182;0;Villan Strait69
2553;2552;sea;3187;0;Villan Strait69
2535;2454;sea;2884;0;Villan Strait70
2535;2454;sea;3219;0;Villan Strait71
2548;2545;sea;3179;0;Villan Strait72
2551;2553;sea;3180;0;Villan Strait73
2522;2524;sea;3244;0;Villan Strait74
2522;2524;sea;3197;0;Villan Strait75
2519;2517;sea;2888;0;Villan Strait76
;;;;;
#;;;;;
# Impassables;;;;;
#;;;;;
# Непроходимые провинции (life_rating = 1)
929;926;impassable;0;0;scary desert
929;927;impassable;0;0;scary desert
929;930;impassable;0;0;scary desert
929;931;impassable;0;0;scary desert
929;928;impassable;0;0;scary desert
931;901;impassable;0;0;scary desert
931;907;impassable;0;0;scary desert
931;910;impassable;0;0;scary desert
931;927;impassable;0;0;scary desert
931;929;impassable;0;0;scary desert
931;934;impassable;0;0;scary desert
931;1156;impassable;0;0;scary desert
931;1158;impassable;0;0;scary desert
934;926;impassable;0;0;scary desert
934;929;impassable;0;0;scary desert
934;930;impassable;0;0;scary desert
934;931;impassable;0;0;scary desert
934;933;impassable;0;0;scary desert
934;935;impassable;0;0;scary desert
934;1158;impassable;0;0;scary desert
1161;1155;impassable;0;0;scary desert
1161;1157;impassable;0;0;scary desert
1161;1159;impassable;0;0;scary desert
1161;1164;impassable;0;0;scary desert
1161;1173;impassable;0;0;scary desert
1161;1175;impassable;0;0;scary desert
1161;1178;impassable;0;0;scary desert
1161;2586;impassable;0;0;scary desert
1594;1190;impassable;0;0;scary mountain
1594;1208;impassable;0;0;scary mountain
1594;1210;impassable;0;0;scary mountain
1594;1225;impassable;0;0;scary mountain
1594;1226;impassable;0;0;scary mountain
1594;1591;impassable;0;0;scary mountain
1594;1592;impassable;0;0;scary mountain
1594;1597;impassable;0;0;scary mountain
1594;1598;impassable;0;0;scary mountain
1598;1591;impassable;0;0;scary mountain
1598;1594;impassable;0;0;scary mountain
1598;1597;impassable;0;0;scary mountain
1598;2607;impassable;0;0;scary mountain
1718;1717;impassable;0;0;scary desert
1718;1719;impassable;0;0;scary desert
1718;1720;impassable;0;0;scary desert
1718;1722;impassable;0;0;scary desert
1718;1724;impassable;0;0;scary desert
1719;1711;impassable;0;0;scary desert
1719;1712;impassable;0;0;scary desert
1719;1718;impassable;0;0;scary desert
1719;1720;impassable;0;0;scary desert
1719;1724;impassable;0;0;scary desert
1719;1729;impassable;0;0;scary desert
1719;1743;impassable;0;0;scary desert
1719;1744;impassable;0;0;scary desert
1724;1718;impassable;0;0;scary desert
1724;1719;impassable;0;0;scary desert
1724;1721;impassable;0;0;scary desert
1724;1722;impassable;0;0;scary desert
1724;1743;impassable;0;0;scary desert
1738;1735;impassable;0;0;scary desert
1738;1736;impassable;0;0;scary desert
1738;1737;impassable;0;0;scary desert
1738;1739;impassable;0;0;scary desert
1738;1740;impassable;0;0;scary desert
1738;1754;impassable;0;0;scary desert
1738;1758;impassable;0;0;scary desert
1739;1738;impassable;0;0;scary desert
1739;1740;impassable;0;0;scary desert
1739;1741;impassable;0;0;scary desert
1739;1758;impassable;0;0;scary desert
1739;2564;impassable;0;0;scary desert
1739;2585;impassable;0;0;scary desert
1740;1732;impassable;0;0;scary desert
1740;1733;impassable;0;0;scary desert
1740;1734;impassable;0;0;scary desert
1740;1735;impassable;0;0;scary desert
1740;1738;impassable;0;0;scary desert
1740;1739;impassable;0;0;scary desert
1740;1741;impassable;0;0;scary desert
1740;1742;impassable;0;0;scary desert
1758;1738;impassable;0;0;scary desert
1758;1739;impassable;0;0;scary desert
1758;1754;impassable;0;0;scary desert
1758;1757;impassable;0;0;scary desert
1758;1759;impassable;0;0;scary desert
1758;1760;impassable;0;0;scary desert
1758;1761;impassable;0;0;scary desert
1758;2564;impassable;0;0;scary desert
1758;2585;impassable;0;0;scary desert
2074;2077;impassable;0;0;scary desert
2074;2095;impassable;0;0;scary desert
2074;2107;impassable;0;0;scary desert
2074;2574;impassable;0;0;scary desert
2077;2074;impassable;0;0;scary desert
2077;2075;impassable;0;0;scary desert
2077;2076;impassable;0;0;scary desert
2077;2078;impassable;0;0;scary desert
2077;2085;impassable;0;0;scary desert
2077;2095;impassable;0;0;scary desert
2077;2574;impassable;0;0;scary desert
2094;2093;impassable;0;0;scary desert
2094;2095;impassable;0;0;scary desert
2094;2101;impassable;0;0;scary desert
2094;2103;impassable;0;0;scary desert
2094;2107;impassable;0;0;scary desert
2094;2558;impassable;0;0;scary desert
2586;1161;impassable;0;0;scary desert
2586;1164;impassable;0;0;scary desert
2586;1167;impassable;0;0;scary desert
2586;1169;impassable;0;0;scary desert
2586;1170;impassable;0;0;scary desert
2586;1172;impassable;0;0;scary desert
2586;1174;impassable;0;0;scary desert
2586;1175;impassable;0;0;scary desert
2586;2585;impassable;0;0;scary desert
2586;2587;impassable;0;0;scary desert
1326;1589;impassable;0;0;scary mountain
1326;1592;impassable;0;0;scary mountain
1329;1589;impassable;0;0;scary mountain
1329;1590;impassable;0;0;scary mountain
1329;1593;impassable;0;0;scary mountain
1258;1593;impassable;0;0;scary mountain
1260;1593;impassable;0;0;scary mountain
1259;1593;impassable;0;0;scary mountain
1238;1592;impassable;0;0;scary mountain
1244;1592;impassable;0;0;scary mountain
1235;1592;impassable;0;0;scary mountain
1226;1592;impassable;0;0;scary mountain
1327;1592;impassable;0;0;scary mountain
1328;1592;impassable;0;0;scary mountain
1225;1594;impassable;0;0;scary mountain
1226;1594;impassable;0;0;scary mountain
451;466;impassable;0;0;scary mountain
454;466;impassable;0;0;scary mountain
1096;1092;impassable;0;0;scary mountain
1096;1093;impassable;0;0;scary mountain
1096;1094;impassable;0;0;scary mountain
#1758;1754;impassable;0;0;scary mountain
#1758;1738;impassable;0;0;scary mountain
#1758;1739;impassable;0;0;scary mountain
#1758;2564;impassable;0;0;scary mountain
#1758;1761;impassable;0;0;scary mountain
#1758;1760;impassable;0;0;scary mountain
2568;722;impassable;0;0;scary mountain
2568;726;impassable;0;0;scary mountain
2568;727;impassable;0;0;scary mountain
735;727;impassable;0;0;scary mountain
735;734;impassable;0;0;scary mountain
735;732;impassable;0;0;scary mountain
608;432;impassable;0;0;scary mountain
1683;1697;impassable;0;0;scary mountain
1683;1698;impassable;0;0;scary mountain
1684;1697;impassable;0;0;scary mountain
1698;1680;impassable;0;0;scary mountain
1698;1682;impassable;0;0;scary mountain
1698;1692;impassable;0;0;scary mountain
1698;1690;impassable;0;0;scary mountain
1699;1690;impassable;0;0;scary mountain
1694;1690;impassable;0;0;scary mountain
885;1101;impassable;0;0;scary mountain
1101;1109;impassable;0;0;scary mountain
1100;1109;impassable;0;0;scary mountain
2687;2684;impassable;0;0;scary mountain
2689;2685;impassable;0;0;scary mountain
1026;2685;impassable;0;0;scary mountain
1026;1058;impassable;0;0;scary mountain
1026;1059;impassable;0;0;scary mountain
#2585;1825;impassable;0;0;scary mountain
#2585;1826;impassable;0;0;scary mountain
#2585;1842;impassable;0;0;scary mountain
#1741;1825;impassable;0;0;scary mountain
#1741;1814;impassable;0;0;scary mountain
#1721;1814;impassable;0;0;scary mountain
#1721;1813;impassable;0;0;scary mountain
1839;1843;impassable;0;0;scary mountain
1840;1843;impassable;0;0;scary mountain
1840;1844;impassable;0;0;scary mountain
1832;1844;impassable;0;0;scary mountain
1739;1758;impassable;0;0;scary desert
1758;1739;impassable;0;0;scary desert
1719;1718;impassable;0;0;scary desert
1718;1719;impassable;0;0;scary desert
1594;1226;impassable;0;0;scary mountain
1226;1594;impassable;0;0;scary mountain
1598;1594;impassable;0;0;scary mountain
1594;1598;impassable;0;0;scary mountain
931;929;impassable;0;0;scary desert
929;931;impassable;0;0;scary desert
931;934;impassable;0;0;scary desert
934;931;impassable;0;0;scary desert
929;934;impassable;0;0;scary desert
934;929;impassable;0;0;scary desert 
1741;2585;impassable;0;0;scary desert 
;;;;;
#;;;;;
# The canals  ;;;;;
#;;;;;
2711;2721;canal;369;1;Kiel Canal
2781;2769;canal;1755;2;Suez Canal
2968;3001;canal;1723;3;Panama Canal
2772;2773;canal;865;4;Dardanell
2774;2773;canal;861;5;Bosfor
2711;2710;canal;372;6;Copenhagen   #������ ����� ����� ����������
2746;2747;canal;517;7;Gibraltar
2782;2783;canal;1412;8;Aden
2787;2788;canal;1168;9;Dubai
2814;2801;canal;1384;10;Singapore
2764;2763;canal;852;11;Otranto
2966;2965;canal;2209;12;Yucatan
2958;2965;canal;2209;13;Florida1
2958;2959;canal;2209;14;Florida2


#;;;;;
# VB Straits;;;;;
#;;;;;
2133;2132;sea;2779;0;Villan Strait
2131;2133;sea;2779;0;Villan Strait
2132;2129;sea;2779;0;Villan Strait
2129;2130;sea;2779;0;Villan Strait
2130;1884;sea;2774;0;Villan Strait
203;2226;sea;2779;0;Villan Strait
253;252;sea;2779;0;GREENLAND
252;251;sea;2779;0;GREENLAND
2125;2127;sea;2779;0;Villan Strait
2127;2128;sea;2779;0;Villan Strait
2128;1325;sea;2779;0;Villan Strait
1325;1321;sea;2779;0;Villan Strait
1320;1324;sea;2779;0;Villan Strait
1320;1324;sea;2779;0;Villan Strait
2508;2468;sea;2779;0;Villan Strait
2508;2509;sea;2779;0;Villan Strait
1102;1205;sea;2779;0;Villan Strait